0x805907a0 unk_805907a0
0x805907b0 unk_805907b0
0x805907c0 PlayerPointers_get34
0x805907cc unk_805907cc
0x805907d8 PlayerPointers_getCollisionGroup
0x805907ec unk_805907ec
0x8059081c PlayerPointers_getVehicleBodyCollisionData
0x80590834 PlayerPointers_getWheelCollisionData
0x8059084c PlayerPointers_getPlayerSub18
0x80590858 unk_80590858
0x80590864 unk_80590864
0x80590874 PlayerPointers_getPlayerStats
0x80590888 PlayerPointers_getBsp
0x8059089c unk_8059089c
0x805908b4 PlayerPointers_getBspWheel
0x805908e4 PlayerPointers_getKartDriverDispParams
0x805908f4 unk_805908f4
0x8059090c various_stuff_get_kart_parts_disp_params
0x8059091c various_stuff_get_bike_parts_disp_params
0x8059092c unk_8059092c
0x80590958 unk_80590958
0x8059098c unk_8059098c
0x805909b8 unk_805909b8
0x805909c8 unk_805909c8
0x805909f4 unk_805909f4
0x80590a04 unk_80590a04
0x80590a10 PlayerPointers_getVehicleType
0x80590a28 unk_80590a28
0x80590a40 PlayerPointers_getModel
0x80590a4c unk_80590a4c
0x80590a5c PlayerPointers_getPlayerIdx
0x80590a6c PlayerPointers_isBike
0x80590a7c PlayerPointers_getVehicle
0x80590a8c unk_80590a8c
0x80590a9c unk_80590a9c
0x80590c44 PlayerPointers_getPlayerMatCol0
0x80590c6c unk_80590c6c
0x80590c94 PlayerPointers_getBodyFront
0x80590cbc unk_80590cbc
0x80590cd0 unk_80590cd0
0x80590ce4 PlayerPointers_getMalCol2
0x80590cf8 PlayerPointers_getPlayerSub10Speed
0x80590d08 playerPointers_getSpeed
0x80590d20 PlayerPointers_getPlayerSub14
0x80590d2c unk_80590d2c
0x80590d38 unk_80590d38
0x80590d5c unk_80590d5c
0x80590d88 unk_80590d88
0x80590da4 unk_80590da4
0x80590db4 unk_80590db4
0x80590dc0 PlayerPointers_getSpeedRatioCapped
0x80590dd0 unk_80590dd0
0x80590de0 unk_80590de0
0x80590df8 PlayerPointers_setCamera
0x80590e04 unk_80590e04
0x80590e28 unk_80590e28
0x80590e40 unk_80590e40
0x80590e58 unk_80590e58
0x80590e70 unk_80590e70
0x80590e88 unk_80590e88
0x80590e8c unk_80590e8c
0x80590ea4 unk_80590ea4
0x80590ed8 unk_80590ed8
0x80590ef8 unk_80590ef8
0x80590f18 unk_80590f18
0x80590f38 unk_80590f38
0x80590f58 unk_80590f58
0x80590f70 unk_80590f70
0x80590f90 unk_80590f90
0x80590f9c unk_80590f9c
0x8059102c unk_8059102c
0x80591038 unk_80591038
0x80591044 unk_80591044
0x80591050 unk_80591050
0x80591070 unk_80591070
0x8059107c unk_8059107c
0x8059108c unk_8059108c
0x80591098 unk_80591098
0x805910a4 unk_805910a4
0x805910b0 unk_805910b0
0x805910c0 PlayerPointers_getPlayerSub20
0x805910cc unk_805910cc
0x805910e4 unk_805910e4
0x805910fc unk_805910fc
0x80591138 unk_80591138
0x80591170 unk_80591170
0x805911a8 unk_805911a8
0x805911c0 unk_805911c0
0x805911d8 unk_805911d8
0x805911e8 unk_805911e8
0x805911f8 unk_805911f8
0x80591208 unk_80591208
0x80591214 unk_80591214
0x80591264 unk_80591264
0x80591314 unk_80591314
0x80591344 unk_80591344
0x80591378 unk_80591378
0x805913a8 unk_805913a8
0x805913fc unk_805913fc
0x80591418 unk_80591418
0x80591428 unk_80591428
0x80591434 unk_80591434
0x80591440 PlayerPointers_getRacedataFactory
0x8059144c PlayerPointers_getRacedataHandler
0x80591458 PlayerPointers_getRacedataFactoryFlags
0x80591468 unk_80591468
0x80591478 unk_80591478
0x805914bc PlayerPointers_getScale
0x805914cc unk_805914cc
0x805914e4 unk_805914e4
0x805914f4 unk_805914f4
0x80591520 PlayerPointers_getEntity
0x8059152c unk_8059152c
0x80591538 unk_80591538
0x80591608 unk_80591608
0x80591618 unk_80591618
0x80591624 unk_80591624
0x80591650 unk_80591650
0x80591664 PlayerPointers_resetInertia
0x8059170c unk_8059170c
0x80591784 unk_80591784
0x805917a0 PlayerPointers_getOobWipeState
0x805917b0 unk_805917b0
0x805917c0 unk_805917c0
0x805917f4 unk_805917f4
0x80591828 unk_80591828
0x8059184c unk_8059184c
0x80591898 unk_80591898
0x805918bc unk_805918bc
0x805918e0 unk_805918e0
0x80591904 PlayerPointers_getPlayerZipper
0x80591914 PlayerPointers_getPlayerTrick
0x80591924 unk_80591924
0x8059197c unk_8059197c
0x80591998 unk_80591998
0x805919e8 unk_805919e8
0x805919f4 loadParams
0x80591b74 unk_80591b74
0x80591c9c params_reset
0x80591d00 unk_80591d00
0x80591d4c unk_80591d4c
0x80591dbc getBsp
0x80591dd0 unk_80591dd0
0x80591e58 unk_80591e58
0x80591ea8 unk_80591ea8
0x80591ef8 unk_80591ef8
0x80591fa4 computeStats
0x8059240c unk_8059240c
0x80592498 get_kart_driver_disp_params
0x805924cc unk_805924cc
0x80592558 getKartPartsDispParams
0x80592594 unk_80592594
0x80592620 getBikePartsDispParams
0x80592678 unk_80592678
0x805926c8 unk_805926c8
0x80592718 unk_80592718
0x8059275c unk_8059275c
0x805927ac unk_805927ac
0x805927c0 getDriverDispParams
0x805927d4 getCameraEntries
0x80592848 KartPart_ct
0x805928dc unk_805928dc
0x80592920 KartPart_vf_14
0x80592a28 KartPart_vf_18
0x80592a30 unk_80592a30
0x80592b54 KartPart_vf_10
0x80592b64 KartPart_vf_1c
0x80592bf8 unk_80592bf8
0x80592cbc KartPart_vf_0c
0x80592d04 unk_80592d04
0x80592d88 unk_80592d88
0x80592db0 KartPart_vf_20
0x80592de4 unk_80592de4
0x80592df8 KartPart_vf_28
0x80592e5c KartPart_vf_2c
0x80592ee0 unk_80592ee0
0x80592f4c unk_80592f4c
0x80592fa8 initPlayerTypeTemporaries
0x80592fc0 PlayerParams_construct
0x8059308c unk_8059308c
0x805930e4 unk_805930e4
0x80593310 unk_80593310
0x8059345c unk_8059345c
0x8059377c unk_8059377c
0x805937d4 unk_805937d4
0x80593814 unk_80593814
0x80593c20 unk_80593c20
0x80593c78 unk_80593c78
0x80593d54 unk_80593d54
0x80593e18 unk_80593e18
0x80593fa4 unk_80593fa4
0x80594094 unk_80594094
0x805940d4 unk_805940d4
0x80594134 unk_80594134
0x805941bc unk_805941bc
0x805943b4 PlayerSub1c_construct
0x8059455c unk_8059455c
0x80594594 unk_80594594
0x80594634 unk_80594634
0x80594644 unk_80594644
0x805946f4 PlayerSub1c_startOobWipe
0x80594704 unk_80594704
0x8059474c PlayerSub1c_updateCollisionsAndMore
0x8059487c PlayerSub1c_updateFromInput
0x80594bd4 PlayerSub1c_updateCollisions
0x805958f0 unk_805958f0
0x80595918 PlayerSub1c_updateStartBoostCharge
0x805959d4 PlayerSub1c_computeStartBoost
0x80595af8 PlayerSub1c_applyStartBoost
0x80595c5c unk_80595c5c
0x80595ca4 unk_80595ca4
0x80595cb4 unk_80595cb4
0x80595cc4 PlayerSub1c_destroy
0x80595d04 unk_80595d04
0x80595d48 KartSub_createComponents
0x80595f78 KartSub_init
0x805960fc unk_805960fc
0x8059617c unk_8059617c
0x805963e4 unk_805963e4
0x80596454 PlayerSub_copyPointers
0x80596480 PlayerSub_update
0x80596cfc PlayerSub_update2
0x8059783c PlayerSub_updateTransforms
0x80597934 unk_80597934
0x805979ec unk_805979ec
0x80597a40 unk_80597a40
0x80597a88 PlayerSub_updateMovingRoad
0x80597d4c unk_80597d4c
0x805980d8 unk_805980d8
0x8059828c PlayerSub_initEntity
0x80598338 unk_80598338
0x805983dc unk_805983dc
0x805983f4 unk_805983f4
0x8059840c unk_8059840c
0x80598630 unk_80598630
0x80598744 unk_80598744
0x80598890 unk_80598890
0x80598ac8 PlayerSub_destroy
0x80598b08 KartSus_ct
0x80598b50 unk_80598b50
0x80598b60 KartSus_init
0x80598bd4 KartSus_initPhysics
0x80598bdc unk_80598bdc
0x80598be4 tire0_set_initial_physics_values
0x80598bec unk_80598bec
0x80598ff8 unk_80598ff8
0x80599134 unk_80599134
0x8059938c unk_8059938c
0x805993cc unk_805993cc
0x8059940c TirePhysics_ct
0x80599470 TirePhysics_init
0x805994d4 TirePhysics_initBsp
0x80599508 unk_80599508
0x805995c0 unk_805995c0
0x80599690 WheelPhysics_updateCollision
0x80599ad0 WheelPhysics_realign
0x80599d9c unk_80599d9c
0x80599dc0 unk_80599dc0
0x80599eac WheelPhysics_hasFloorCollision
0x80599ebc unk_80599ebc
0x80599ec8 WheelPhysics_getCollisionData
0x80599ed4 KartSusPhysics_ct
0x80599f54 KartSusPhysics_reset
0x80599fa0 KartSusPhysics_init
0x8059a02c unk_8059a02c
0x8059a278 WheelPhysicsHolder_update
0x8059a4f8 vec3_from_mat33_mul
0x8059a574 WheelPhysicsHolder_applySuspensions
0x8059a9c4 WheelPhysics_destroy
0x8059aa04 unk_8059aa04
0x8059aa44 KartTire_ct
0x8059aab0 KartTire_init
0x8059ab14 KartTire_createPhysics
0x8059ab68 KartTire_initBsp
0x8059ab70 unk_8059ab70
0x8059abf4 unk_8059abf4
0x8059ac1c unk_8059ac1c
0x8059ac70 unk_8059ac70
0x8059ae3c unk_8059ae3c
0x8059aecc unk_8059aecc
0x8059b038 unk_8059b038
0x8059b08c unk_8059b08c
0x8059b09c unk_8059b09c
0x8059b1fc unk_8059b1fc
0x8059b250 unk_8059b250
0x8059b260 unk_8059b260
0x8059b3b8 unk_8059b3b8
0x8059b524 unk_8059b524
0x8059b564 unk_8059b564
0x8059b5a4 unk_8059b5a4
0x8059b600 unk_8059b600
0x8059b658 KartKiller_ct
0x8059b7b8 unk_8059b7b8
0x8059bc44 unk_8059bc44
0x8059be8c unk_8059be8c
0x8059c0b8 unk_8059c0b8
0x8059c118 cancelBullet
0x8059c29c unk_8059c29c
0x8059c44c unk_8059c44c
0x8059c798 unk_8059c798
0x8059c868 unk_8059c868
0x8059c888 unk_8059c888
0x8059c954 unk_8059c954
0x8059cab4 unk_8059cab4
0x8059cb54 unk_8059cb54
0x8059cc60 unk_8059cc60
0x8059ce24 unk_8059ce24
0x8059cf04 unk_8059cf04
0x8059cfc4 unk_8059cfc4
0x8059d084 unk_8059d084
0x8059d0c0 unk_8059d0c0
0x8059d2b8 unk_8059d2b8
0x8059d2d4 unk_8059d2d4
0x8059d44c unk_8059d44c
0x8059d59c unk_8059d59c
0x8059d658 unk_8059d658
0x8059d8e0 unk_8059d8e0
0x8059d964 unk_8059d964
0x8059d97c unk_8059d97c
0x8059dae4 unk_8059dae4
0x8059dcdc unk_8059dcdc
0x8059de9c unk_8059de9c
0x8059dedc unk_8059dedc
0x8059df1c unk_8059df1c
0x8059df24 unk_8059df24
0x8059dfbc unk_8059dfbc
0x8059e04c unk_8059e04c
0x8059e080 unk_8059e080
0x8059e0e4 unk_8059e0e4
0x8059e1fc unk_8059e1fc
0x8059e250 unk_8059e250
0x8059e4a8 unk_8059e4a8
0x8059e4fc unk_8059e4fc
0x8059e550 unk_8059e550
0x8059e568 unk_8059e568
0x8059e580 unk_8059e580
0x8059e5a4 unk_8059e5a4
0x8059e5bc unk_8059e5bc
0x8059e634 unk_8059e634
0x8059e644 unk_8059e644
0x8059e69c unk_8059e69c
0x8059e6ac unk_8059e6ac
0x8059e76c unk_8059e76c
0x8059e7c8 unk_8059e7c8
0x8059e820 unk_8059e820
0x8059e8b4 unk_8059e8b4
0x8059e8c4 unk_8059e8c4
0x8059e920 unk_8059e920
0x8059e978 unk_8059e978
0x8059e98c unk_8059e98c
0x8059e9e4 unk_8059e9e4
0x8059ea3c unk_8059ea3c
0x8059eaa4 unk_8059eaa4
0x8059eae4 unk_8059eae4
0x8059eb94 unk_8059eb94
0x8059ebf8 unk_8059ebf8
0x8059ec50 unk_8059ec50
0x8059eca8 unk_8059eca8
0x8059ed68 unk_8059ed68
0x8059f508 unk_8059f508
0x8059f5bc PlayerPhysicsHolder_construct
0x8059f678 PlayerPhysics_destroy
0x8059f6b8 unk_8059f6b8
0x8059f6f8 unk_8059f6f8
0x8059f788 unk_8059f788
0x8059f7c8 unk_8059f7c8
0x8059f968 PlayerPhysicsHolder_update
0x8059fc30 unk_8059fc30
0x8059fc38 unk_8059fc38
0x8059fc48 unk_8059fc48
0x8059fd0c unk_8059fd0c
0x8059fdd0 unk_8059fdd0
0x8059fe94 unk_8059fe94
0x8059ff58 unk_8059ff58
0x805a0050 unk_805a0050
0x805a00d0 unk_805a00d0
0x805a014c unk_805a014c
0x805a01cc unk_805a01cc
0x805a02b8 unk_805a02b8
0x805a0340 PlayerPhysicsHolder_updateMat
0x805a03c4 unk_805a03c4
0x805a0410 PlayerPhysicsHolder_resetQuaternions
0x805a0480 unk_805a0480
0x805a0550 unk_805a0550
0x805a05a0 unk_805a05a0
0x805a05e0 unk_805a05e0
0x805a0620 unk_805a0620
0x805a0660 unk_805a0660
0x805a06a0 unk_805a06a0
0x805a06e0 unk_805a06e0
0x805a0868 unk_805a0868
0x805a08ac unk_805a08ac
0x805a08f0 unk_805a08f0
0x805a0a1c unk_805a0a1c
0x805a0abc unk_805a0abc
0x805a0b70 unk_805a0b70
0x805a0c14 unk_805a0c14
0x805a0c88 unk_805a0c88
0x805a0e00 unk_805a0e00
0x805a0ecc unk_805a0ecc
0x805a0fa0 unk_805a0fa0
0x805a11b8 unk_805a11b8
0x805a131c unk_805a131c
0x805a13c0 unk_805a13c0
0x805a1424 unk_805a1424
0x805a1488 unk_805a1488
0x805a14c8 unk_805a14c8
0x805a15e0 unk_805a15e0
0x805a1650 unk_805a1650
0x805a1750 unk_805a1750
0x805a17e0 unk_805a17e0
0x805a1820 unk_805a1820
0x805a1864 unk_805a1864
0x805a18bc unk_805a18bc
0x805a19d8 unk_805a19d8
0x805a1a34 unk_805a1a34
0x805a1a44 unk_805a1a44
0x805a1a64 unk_805a1a64
0x805a1a8c unk_805a1a8c
0x805a1af0 unk_805a1af0
0x805a1b78 unk_805a1b78
0x805a1b7c unk_805a1b7c
0x805a1bbc unk_805a1bbc
0x805a1c00 unk_805a1c00
0x805a1c3c unk_805a1c3c
0x805a1cf4 unk_805a1cf4
0x805a1d10 CameraThing_ct
0x805a1fac unk_805a1fac
0x805a1fb0 unk_805a1fb0
0x805a1fb4 unk_805a1fb4
0x805a1ff4 unk_805a1ff4
0x805a2034 unk_805a2034
0x805a21c8 unk_805a21c8
0x805a21d0 unk_805a21d0
0x805a2b08 unk_805a2b08
0x805a2b20 unk_805a2b20
0x805a2b3c unk_805a2b3c
0x805a2b54 unk_805a2b54
0x805a2b5c unk_805a2b5c
0x805a2b84 unk_805a2b84
0x805a2c34 unk_805a2c34
0x805a2c94 unk_805a2c94
0x805a2cc8 unk_805a2cc8
0x805a2cfc unk_805a2cfc
0x805a2fe0 unk_805a2fe0
0x805a3020 unk_805a3020
0x805a3050 unk_805a3050
0x805a3070 unk_805a3070
0x805a3314 unk_805a3314
0x805a3334 unk_805a3334
0x805a3348 unk_805a3348
0x805a337c unk_805a337c
0x805a34b0 unk_805a34b0
0x805a3e2c unk_805a3e2c
0x805a3e78 Vector3f_normalise
0x805a3e7c unk_805a3e7c
0x805a3ea0 unk_805a3ea0
0x805a3ec8 unk_805a3ec8
0x805a3ed0 unk_805a3ed0
0x805a3ed8 unk_805a3ed8
0x805a3ee0 unk_805a3ee0
0x805a3f90 unk_805a3f90
0x805a3fc4 unk_805a3fc4
0x805a3fe8 unk_805a3fe8
0x805a401c unk_805a401c
0x805a4044 unk_805a4044
0x805a404c unk_805a404c
0x805a408c unk_805a408c
0x805a4098 unk_805a4098
0x805a40d0 unk_805a40d0
0x805a463c unk_805a463c
0x805a47a4 unk_805a47a4
0x805a4930 unk_805a4930
0x805a49bc unk_805a49bc
0x805a4c08 unk_805a4c08
0x805a4d10 unk_805a4d10
0x805a4e34 unk_805a4e34
0x805a5548 unk_805a5548
0x805a57cc unk_805a57cc
0x805a5d30 unk_805a5d30
0x805a5d70 unk_805a5d70
0x805a65c4 unk_805a65c4
0x805a6628 unk_805a6628
0x805a66d8 unk_805a66d8
0x805a6880 unk_805a6880
0x805a68f8 unk_805a68f8
0x805a6ab8 unk_805a6ab8
0x805a6b98 unk_805a6b98
0x805a6c04 unk_805a6c04
0x805a6c58 unk_805a6c58
0x805a6e40 unk_805a6e40
0x805a6eb4 unk_805a6eb4
0x805a6f04 unk_805a6f04
0x805a6f44 unk_805a6f44
0x805a70a0 unk_805a70a0
0x805a72dc unk_805a72dc
0x805a7358 unk_805a7358
0x805a75cc unk_805a75cc
0x805a76d0 unk_805a76d0
0x805a772c unk_805a772c
0x805a7820 unk_805a7820
0x805a834c unk_805a834c
0x805a83e4 CameraManager_createInstance
0x805a8434 unk_805a8434
0x805a8468 CameraManager_ct
0x805a8cdc unk_805a8cdc
0x805a8d94 unk_805a8d94
0x805a8f7c unk_805a8f7c
0x805a8fbc unk_805a8fbc
0x805a900c unk_805a900c
0x805a906c unk_805a906c
0x805a92b4 unk_805a92b4
0x805a9430 unk_805a9430
0x805a94d8 unk_805a94d8
0x805a9530 unk_805a9530
0x805a9708 unk_805a9708
0x805a99b0 unk_805a99b0
0x805a9a40 unk_805a9a40
0x805a9b04 unk_805a9b04
0x805a9b64 unk_805a9b64
0x805a9ba4 unk_805a9ba4
0x805a9c04 unk_805a9c04
0x805a9cb8 unk_805a9cb8
0x805a9d40 unk_805a9d40
0x805a9d50 unk_805a9d50
0x805a9edc unk_805a9edc
0x805a9f54 unk_805a9f54
0x805aa140 unk_805aa140
0x805aa22c unk_805aa22c
0x805aa710 unk_805aa710
0x805aa7e8 unk_805aa7e8
0x805aa898 unk_805aa898
0x805aa8e4 unk_805aa8e4
0x805aa940 unk_805aa940
0x805aa9fc unk_805aa9fc
0x805aabe4 unk_805aabe4
0x805aac64 unk_805aac64
0x805aad08 unk_805aad08
0x805aaf64 unk_805aaf64
0x805ab574 unk_805ab574
0x805ab57c unk_805ab57c
0x805abad0 unk_805abad0
0x805abc90 unk_805abc90
0x805abd94 unk_805abd94
0x805abed0 unk_805abed0
0x805abfe0 unk_805abfe0
0x805ac118 unk_805ac118
0x805ac1f0 unk_805ac1f0
0x805ac328 unk_805ac328
0x805ac384 unk_805ac384
0x805ac4a4 unk_805ac4a4
0x805ac560 unk_805ac560
0x805ac66c unk_805ac66c
0x805ac744 unk_805ac744
0x805ac8bc unk_805ac8bc
0x805aca2c unk_805aca2c
0x805acb1c unk_805acb1c
0x805acc34 unk_805acc34
0x805ace8c unk_805ace8c
0x805acf5c unk_805acf5c
0x805ad1b0 unk_805ad1b0
0x805ad228 unk_805ad228
0x805ad420 unk_805ad420
0x805ad460 unk_805ad460
0x805ad5c8 unk_805ad5c8
0x805ad81c unk_805ad81c
0x805ad8ac unk_805ad8ac
0x805ad924 unk_805ad924
0x805ada28 unk_805ada28
0x805adae4 unk_805adae4
0x805adb40 unk_805adb40
0x805adcb0 unk_805adcb0
0x805add98 unk_805add98
0x805addd8 unk_805addd8
0x805ade20 unk_805ade20
0x805ade50 unk_805ade50
0x805ade98 unk_805ade98
0x805adee0 unk_805adee0
0x805adf10 unk_805adf10
0x805adf58 unk_805adf58
0x805adff0 unk_805adff0
0x805ae0f8 unk_805ae0f8
0x805ae3bc unk_805ae3bc
0x805ae440 unk_805ae440
0x805ae53c unk_805ae53c
0x805ae5f4 unk_805ae5f4
0x805ae734 unk_805ae734
0x805ae774 unk_805ae774
0x805ae7b4 unk_805ae7b4
0x805ae8d0 unk_805ae8d0
0x805ae9ec VEC3_perpInPlane
0x805aead8 unk_805aead8
0x805aeb88 Vec3_projUnit
0x805aebd0 VEC3_rejUnit
0x805aec24 VEC3_projAndRej
0x805aec8c unk_805aec8c
0x805aeca8 unk_805aeca8
0x805aed14 unk_805aed14
0x805aee14 unk_805aee14
0x805aeec4 unk_805aeec4
0x805aef6c unk_805aef6c
0x805af048 unk_805af048
0x805af0f0 unk_805af0f0
0x805af228 unk_805af228
0x805af330 unk_805af330
0x805af370 unk_805af370
0x805af408 GfxManagerCreator_createInstance
0x805af48c unk_805af48c
0x805af4cc unk_805af4cc
0x805af500 unk_805af500
0x805af5a8 GfxManagerCreator_create
0x805af774 GfxManagerCreator_createRaceScene
0x805af948 unk_805af948
0x805af9e8 unk_805af9e8
0x805afab0 unk_805afab0
0x805afb78 unk_805afb78
0x805afc58 unk_805afc58
0x805afc98 unk_805afc98
0x805afd14 unk_805afd14
0x805afe20 unk_805afe20
0x805afe88 unk_805afe88
0x805b00b4 unk_805b00b4
0x805b029c unk_805b029c
0x805b0494 unk_805b0494
0x805b052c unk_805b052c
0x805b0b28 unk_805b0b28
0x805b0e40 unk_805b0e40
0x805b12fc unk_805b12fc
0x805b1300 RaceGfxManager_ct
0x805b1354 unk_805b1354
0x805b13ac unk_805b13ac
0x805b14e0 unk_805b14e0
0x805b1a18 unk_805b1a18
0x805b1a74 unk_805b1a74
0x805b1c78 unk_805b1c78
0x805b1cd8 unk_805b1cd8
0x805b1d5c unk_805b1d5c
0x805b1f2c unk_805b1f2c
0x805b2110 unk_805b2110
0x805b2168 unk_805b2168
0x805b21e8 unk_805b21e8
0x805b2244 unk_805b2244
0x805b237c unk_805b237c
0x805b2568 unk_805b2568
0x805b2654 unk_805b2654
0x805b2740 unk_805b2740
0x805b328c unk_805b328c
0x805b3330 unk_805b3330
0x805b3470 unk_805b3470
0x805b354c unk_805b354c
0x805b3670 unk_805b3670
0x805b36e8 unk_805b36e8
0x805b3a9c unk_805b3a9c
0x805b3ad4 unk_805b3ad4
0x805b3af4 unk_805b3af4
0x805b3b00 RaceGfxManager_vf_10
0x805b3ea8 unk_805b3ea8
0x805b3f00 unk_805b3f00
0x805b3f58 unk_805b3f58
0x805b3fb0 unk_805b3fb0
0x805b4008 unk_805b4008
0x805b4060 unk_805b4060
0x805b40b8 unk_805b40b8
0x805b4110 unk_805b4110
0x805b4154 unk_805b4154
0x805b41ac unk_805b41ac
0x805b423c unk_805b423c
0x805b4280 unk_805b4280
0x805b42d8 unk_805b42d8
0x805b431c unk_805b431c
0x805b4368 unk_805b4368
0x805b43bc unk_805b43bc
0x805b4488 unk_805b4488
0x805b450c unk_805b450c
0x805b4684 unk_805b4684
0x805b46e8 unk_805b46e8
0x805b48ac unk_805b48ac
0x805b4a30 unk_805b4a30
0x805b4a98 unk_805b4a98
0x805b4af8 PlayerPhysics_construct
0x805b4b54 PlayerPhysics_construct2
0x805b4d24 PlayerPhysics_reset
0x805b4dc0 PlayerPhysics_construct3
0x805b4dc4 PlayerPhysics_initInertia0
0x805b4e84 PlayerPhysics_initInertia1
0x805b4f34 unk_805b4f34
0x805b4f44 unk_805b4f44
0x805b50f8 unk_805b50f8
0x805b5170 PlayerPhysics_update
0x805b5b64 unk_805b5b64
0x805b5b68 PlayerPhysics_stabilize
0x805b5ce8 unk_805b5ce8
0x805b5e40 unk_805b5e40
0x805b5f78 unk_805b5f78
0x805b6150 PlayerPhysics_applyWheelSuspension
0x805b629c unk_805b629c
0x805b6388 unk_805b6388
0x805b63bc unk_805b63bc
0x805b6438 unk_805b6438
0x805b6448 PlayerPhysicsBike_stabilize
0x805b66e4 PlayerPhysicsBike_destroy
0x805b6724 PlayerSub18_findCollisionInner
0x805b6a9c unk_805b6a9c
0x805b6d48 PlayerSub18_applyBodyCollision
0x805b6f4c unk_805b6f4c
0x805b72b8 unk_805b72b8
0x805b78d0 unk_805b78d0
0x805b7928 unk_805b7928
0x805b7f48 hitbox_init
0x805b7f84 unk_805b7f84
0x805b7fbc Hitbox_update
0x805b80a8 unk_805b80a8
0x805b8158 unk_805b8158
0x805b81d0 unk_805b81d0
0x805b81e4 unk_805b81e4
0x805b821c CollisionData_init
0x805b82bc CollisionGroup_construct
0x805b8330 HitboxGroup_reset
0x805b83d8 unk_805b83d8
0x805b8420 unk_805b8420
0x805b8480 unk_805b8480
0x805b84c0 astruct_1_init_bsp_params
0x805b875c astruct_1_init_bsp_params_single
0x805b883c astruct_1_init_max
0x805b8984 unk_805b8984
0x805b89f4 unk_805b89f4
0x805b8a48 unk_805b8a48
0x805b8aa0 unk_805b8aa0
0x805b8ba4 unk_805b8ba4
0x805b8c3c unk_805b8c3c
0x805b8cfc unk_805b8cfc
0x805b8d30 unk_805b8d30
0x805b8dc4 unk_805b8dc4
0x805b8e60 unk_805b8e60
0x805b8e68 unk_805b8e68
0x805b8e70 unk_805b8e70
0x805b8f40 unk_805b8f40
0x805b9010 unk_805b9010
0x805b906c unk_805b906c
0x805b90c8 unk_805b90c8
0x805b9124 unk_805b9124
0x805b918c unk_805b918c
0x805b91d0 unk_805b91d0
0x805b91e0 unk_805b91e0
0x805b92c8 unk_805b92c8
0x805b92f8 unk_805b92f8
0x805b9300 unk_805b9300
0x805b9304 unk_805b9304
0x805b9344 unk_805b9344
0x805ba08c unk_805ba08c
0x805ba184 unk_805ba184
0x805ba274 unk_805ba274
0x805ba3d8 unk_805ba3d8
0x805ba4c8 unk_805ba4c8
0x805ba5b8 unk_805ba5b8
0x805ba6e0 unk_805ba6e0
0x805ba798 unk_805ba798
0x805ba88c unk_805ba88c
0x805ba98c unk_805ba98c
0x805baa60 unk_805baa60
0x805bab40 unk_805bab40
0x805bab84 unk_805bab84
0x805babec unk_805babec
0x805bac84 unk_805bac84
0x805bac90 unk_805bac90
0x805bacf8 unk_805bacf8
0x805bad8c unk_805bad8c
0x805bae98 unk_805bae98
0x805baf10 unk_805baf10
0x805baf68 unk_805baf68
0x805bb024 unk_805bb024
0x805bb1c0 unk_805bb1c0
0x805bb210 unk_805bb210
0x805bb220 unk_805bb220
0x805bb224 unk_805bb224
0x805bb228 Page_onRefocus
0x805bb22c unk_805bb22c
0x805bb230 Page_beforeCalc
0x805bb234 unk_805bb234
0x805bb238 unk_805bb238
0x805bb23c unk_805bb23c
0x805bb240 unk_805bb240
0x805bb244 Page_onDeactivate
0x805bb248 Page_onFini
0x805bb24c Page_vf_18
0x805bb254 Page_vf_14
0x805bb25c Page_getName
0x805bb264 unk_805bb264
0x805bb26c unk_805bb26c
0x805bb278 Page_getReplacement
0x805bb280 unk_805bb280
0x805bb28c unk_805bb28c
0x805bb298 unk_805bb298
0x805bb2b8 unk_805bb2b8
0x805bb2c4 unk_805bb2c4
0x805bb348 unk_805bb348
0x805bb3bc unk_805bb3bc
0x805bb4dc unk_805bb4dc
0x805bb530 unk_805bb530
0x805bb678 unk_805bb678
0x805bb724 unk_805bb724
0x805bb734 unk_805bb734
0x805bb770 unk_805bb770
0x805bb7c8 unk_805bb7c8
0x805bb8a0 unk_805bb8a0
0x805bb8d8 unk_805bb8d8
0x805bb910 unk_805bb910
0x805bb948 unk_805bb948
0x805bb958 unk_805bb958
0x805bb994 unk_805bb994
0x805bb9ec unk_805bb9ec
0x805bbb98 unk_805bbb98
0x805bbbd0 unk_805bbbd0
0x805bc03c unk_805bc03c
0x805bc108 unk_805bc108
0x805bc1b0 unk_805bc1b0
0x805bc660 unk_805bc660
0x805bc73c unk_805bc73c
0x805bc8dc unk_805bc8dc
0x805bc9dc unk_805bc9dc
0x805bcba0 unk_805bcba0
0x805bcc24 unk_805bcc24
0x805bcdc4 unk_805bcdc4
0x805bcf30 unk_805bcf30
0x805bd050 unk_805bd050
0x805bd2d8 UIControl_vf_34
0x805bd2dc UIControl_onPageEventSelf
0x805bd2e0 UIControl_calcSelf
0x805bd2e4 unk_805bd2e4
0x805bd310 unk_805bd310
0x805bd340 unk_805bd340
0x805bd370 unk_805bd370
0x805bd39c PushButton_getTypeName
0x805bd3a8 PushButton_construct
0x805bd4b0 PushButton_destroy
0x805bd518 PushButton_load
0x805bd704 InputThing_getTypeInfo
0x805bd710 unk_805bd710
0x805bd714 unk_805bd714
0x805bd720 FriendButton_load
0x805bdac8 PushButton_setFrontHandler
0x805bdae0 PushButton_setSelectHandler
